seq,mode,x,y,z,xo,yo,zo
594,0,32768,0,-46528,-19885,-26044,-157
595,0,32768,0,-46496,-19885,-26044,-125
596,0,32768,0,-46464,-19885,-26044,-93
597,0,32768,0,-46432,-19885,-26044,-61
598,0,32768,0,-46400,-19885,-26044,-29
599,0,32768,0,-46368,-19885,-26044,3
600,0,32768,0,-46336,-19885,-26044,35
601,0,32768,0,-46304,-19885,-26044,67
602,0,32768,0,-46272,-19885,-26044,99
603,0,32768,0,-46240,-19885,-26044,131
604,0,32768,0,-46208,-19476,-26352,-163
605,0,32768,0,-46176,-19476,-26352,-131
606,0,32768,0,-46144,-19476,-26352,-99
607,0,32768,0,-46112,-19476,-26352,-67
608,0,32768,0,-46080,-19476,-26352,-35
609,0,32768,0,-46048,-19476,-26352,-3
610,0,32768,0,-46016,-19476,-26352,29
611,0,32768,0,-45984,-19476,-26352,61
612,0,32768,0,-45952,-19476,-26352,93
613,0,32768,0,-45920,-19476,-26352,125
614,0,32768,0,-45888,-19476,-26352,157
615,0,32768,0,-45856,-19063,-26653,-136
616,0,32768,0,-45824,-19063,-26653,-104
617,0,32768,0,-45792,-19063,-26653,-72
618,0,32768,0,-45760,-19063,-26653,-40
619,0,32768,0,-45728,-19063,-26653,-8
620,0,32768,0,-45696,-19063,-26653,24
621,0,32768,0,-45664,-19063,-26653,56
622,0,32768,0,-45632,-19063,-26653,88
623,0,32768,0,-45600,-19063,-26653,120
624,0,32768,0,-45568,-19063,-26653,152
625,0,32768,0,-45536,-18644,-26947,-142
626,0,32768,0,-45504,-18644,-26947,-110
627,0,32768,0,-45472,-18644,-26947,-78
628,0,32768,0,-45440,-18644,-26947,-46
629,0,32768,0,-45408,-18644,-26947,-14
630,0,32768,0,-45376,-18644,-26947,18
631,0,32768,0,-45344,-18644,-26947,50
632,0,32768,0,-45312,-18644,-26947,82
633,0,32768,0,-45280,-18644,-26947,114
634,0,32768,0,-45248,-18644,-26947,146
635,0,32768,0,-45216,-18220,-27235,-148
636,0,32768,0,-45184,-18220,-27235,-116
637,0,32768,0,-45152,-18220,-27235,-84
638,0,32768,0,-45120,-18220,-27235,-52
639,0,32768,0,-45088,-18220,-27235,-20
640,0,32768,0,-45056,-18220,-27235,12
641,0,32768,0,-45024,-18220,-27235,44
642,0,32768,0,-44992,-18220,-27235,76
643,0,32768,0,-44960,-18220,-27235,108
644,0,32768,0,-44928,-18220,-27235,140
645,0,32768,0,-44896,-17792,-27517,-154
646,0,32768,0,-44864,-17792,-27517,-122
647,0,32768,0,-44832,-17792,-27517,-90
648,0,32768,0,-44800,-17792,-27517,-58
649,0,32768,0,-44768,-17792,-27517,-26
650,0,32768,0,-44736,-17792,-27517,6
651,0,32768,0,-44704,-17792,-27517,38
652,0,32768,0,-44672,-17792,-27517,70
653,0,32768,0,-44640,-17792,-27517,102
654,0,32768,0,-44608,-17792,-27517,134
655,0,32768,0,-44576,-17391,-27772,-137
656,0,32768,0,-44544,-17391,-27772,-105
657,0,32768,0,-44512,-17391,-27772,-73
658,0,32768,0,-44480,-17391,-27772,-41
659,0,32768,0,-44448,-17391,-27772,-9
660,0,32768,0,-44416,-17391,-27772,23
661,0,32768,0,-44384,-17391,-27772,55
662,0,32768,0,-44352,-17391,-27772,87
663,0,32768,0,-44320,-17391,-27772,119
664,0,32768,0,-44288,-17391,-27772,151
665,0,32768,0,-44256,-16955,-28040,-143
666,0,32768,0,-44224,-16955,-28040,-111
667,0,32768,0,-44192,-16955,-28040,-79
668,0,32768,0,-44160,-16955,-28040,-47
669,0,32768,0,-44128,-16955,-28040,-15
670,0,32768,0,-44096,-16955,-28040,17
671,0,32768,0,-44064,-16955,-28040,49
672,0,32768,0,-44032,-16955,-28040,81
673,0,32768,0,-44000,-16955,-28040,113
674,0,32768,0,-43968,-16955,-28040,145
675,0,32768,0,-43936,-16515,-28302,-149
676,0,32768,0,-43904,-16515,-28302,-117
677,0,32768,0,-43872,-16515,-28302,-85
678,0,32768,0,-43840,-16515,-28302,-53
679,0,32768,0,-43808,-16515,-28302,-21
680,0,32768,0,-43776,-16515,-28302,11
681,0,32768,0,-43744,-16515,-28302,43
682,0,32768,0,-43712,-16515,-28302,75
683,0,32768,0,-43680,-16515,-28302,107
684,0,32768,0,-43648,-16515,-28302,139
685,0,32768,0,-43616,-16071,-28557,-155
686,0,32768,0,-43584,-16071,-28557,-123
687,0,32768,0,-43552,-16071,-28557,-91
688,0,32768,0,-43520,-16071,-28557,-59
689,0,32768,0,-43488,-16071,-28557,-27
690,0,32768,0,-43456,-16071,-28557,5
691,0,32768,0,-43424,-16071,-28557,37
692,0,32768,0,-43392,-16071,-28557,69
693,0,32768,0,-43360,-16071,-28557,101
694,0,32768,0,-43328,-16071,-28557,133
695,0,32768,0,-43296,-15623,-28804,-160
696,0,32768,0,-43264,-15623,-28804,-128
697,0,32768,0,-43232,-15623,-28804,-96
698,0,32768,0,-43200,-15623,-28804,-64
699,0,32768,0,-43168,-15623,-28804,-32
700,0,32768,0,-43136,-15623,-28804,0
701,0,32768,0,-43104,-15623,-28804,32
702,0,32768,0,-43072,-15623,-28804,64
703,0,32768,0,-43040,-15623,-28804,96
704,0,32768,0,-43008,-15623,-28804,128
705,0,32768,0,-42976,-15623,-28804,160
706,0,32768,0,-42944,-15171,-29045,-134
707,0,32768,0,-42912,-15171,-29045,-102
708,0,32768,0,-42880,-15171,-29045,-70
709,0,32768,0,-42848,-15171,-29045,-38
710,0,32768,0,-42816,-15171,-29045,-6
711,0,32768,0,-42784,-15171,-29045,26
712,0,32768,0,-42752,-15171,-29045,58
713,0,32768,0,-42720,-15171,-29045,90
714,0,32768,0,-42688,-15171,-29045,122
715,0,32768,0,-42656,-15171,-29045,154
716,0,32768,0,-42624,-14716,-29278,-140
717,0,32768,0,-42592,-14716,-29278,-108
718,0,32768,0,-42560,-14716,-29278,-76
719,0,32768,0,-42528,-14716,-29278,-44
720,0,32768,0,-42496,-14716,-29278,-12
721,0,32768,0,-42464,-14716,-29278,20
722,0,32768,0,-42432,-14716,-29278,52
723,0,32768,0,-42400,-14716,-29278,84
724,0,32768,0,-42368,-14716,-29278,116
725,0,32768,0,-42336,-14716,-29278,148
726,0,32768,0,-42304,-14256,-29504,-146
727,0,32768,0,-42272,-14256,-29504,-114
728,0,32768,0,-42240,-14256,-29504,-82
729,0,32768,0,-42208,-14256,-29504,-50
730,0,32768,0,-42176,-14256,-29504,-18
731,0,32768,0,-42144,-14256,-29504,14
732,0,32768,0,-42112,-14256,-29504,46
733,0,32768,0,-42080,-14256,-29504,78
734,0,32768,0,-42048,-14256,-29504,110
735,0,32768,0,-42016,-14256,-29504,142
736,0,32768,0,-41984,-13798,-29721,-149
737,0,32768,0,-41952,-13798,-29721,-117
738,0,32768,0,-41920,-13798,-29721,-85
739,0,32768,0,-41888,-13798,-29721,-53
740,0,32768,0,-41856,-13798,-29721,-21
741,0,32768,0,-41824,-13798,-29721,11
742,0,32768,0,-41792,-13798,-29721,43
743,0,32768,0,-41760,-13798,-29721,75
744,0,32768,0,-41728,-13798,-29721,107
745,0,32768,0,-41696,-13798,-29721,139
746,0,32768,0,-41664,-13332,-29933,-155
747,0,32768,0,-41632,-13332,-29933,-123
748,0,32768,0,-41600,-13332,-29933,-91
749,0,32768,0,-41568,-13332,-29933,-59
750,0,32768,0,-41536,-13332,-29933,-27
751,0,32768,0,-41504,-13332,-29933,5
752,0,32768,0,-41472,-13332,-29933,37
753,0,32768,0,-41440,-13332,-29933,69
754,0,32768,0,-41408,-13332,-29933,101
755,0,32768,0,-41376,-13332,-29933,133
756,0,32768,0,-41344,-12862,-30138,-161
757,0,32768,0,-41312,-12862,-30138,-129
758,0,32768,0,-41280,-12862,-30138,-97
759,0,32768,0,-41248,-12862,-30138,-65
760,0,32768,0,-41216,-12862,-30138,-33
761,0,32768,0,-41184,-12862,-30138,-1
762,0,32768,0,-41152,-12862,-30138,31
763,0,32768,0,-41120,-12862,-30138,63
764,0,32768,0,-41088,-12862,-30138,95
765,0,32768,0,-41056,-12862,-30138,127
766,0,32768,0,-41024,-12862,-30138,159
767,0,32768,0,-40992,-12390,-30335,-135
768,0,32768,0,-40960,-12390,-30335,-103
769,0,32768,0,-40928,-12390,-30335,-71
770,0,32768,0,-40896,-12390,-30335,-39
771,0,32768,0,-40864,-12390,-30335,-7
772,0,32768,0,-40832,-12390,-30335,25
773,0,32768,0,-40800,-12390,-30335,57
774,0,32768,0,-40768,-12390,-30335,89
775,0,32768,0,-40736,-12390,-30335,121
776,0,32768,0,-40704,-12390,-30335,153
777,0,32768,0,-40672,-11915,-30525,-140
778,0,32768,0,-40640,-11915,-30525,-108
779,0,32768,0,-40608,-11915,-30525,-76
780,0,32768,0,-40576,-11915,-30525,-44
781,0,32768,0,-40544,-11915,-30525,-12
782,0,32768,0,-40512,-11915,-30525,20
783,0,32768,0,-40480,-11915,-30525,52
784,0,32768,0,-40448,-11915,-30525,84
785,0,32768,0,-40416,-11915,-30525,116
786,0,32768,0,-40384,-11915,-30525,148
787,0,32768,0,-40352,-11437,-30708,-146
788,0,32768,0,-40320,-11437,-30708,-114
789,0,32768,0,-40288,-11437,-30708,-82
790,0,32768,0,-40256,-11437,-30708,-50
791,0,32768,0,-40224,-11437,-30708,-18
792,0,32768,0,-40192,-11437,-30708,14
793,0,32768,0,-40160,-11437,-30708,46
794,0,32768,0,-40128,-11437,-30708,78
795,0,32768,0,-40096,-11437,-30708,110
796,0,32768,0,-40064,-11437,-30708,142
797,0,32768,0,-40032,-10956,-30883,-152
798,0,32768,0,-40000,-10956,-30883,-120
799,0,32768,0,-39968,-10956,-30883,-88
800,0,32768,0,-39936,-10956,-30883,-56
801,0,32768,0,-39904,-10956,-30883,-24
802,0,32768,0,-39872,-10956,-30883,8
803,0,32768,0,-39840,-10956,-30883,40
804,0,32768,0,-39808,-10956,-30883,72
805,0,32768,0,-39776,-10956,-30883,104
806,0,32768,0,-39744,-10956,-30883,136
807,0,32768,0,-39712,-10472,-31050,-158
808,0,32768,0,-39680,-10472,-31050,-126
809,0,32768,0,-39648,-10472,-31050,-94
810,0,32768,0,-39616,-10472,-31050,-62
811,0,32768,0,-39584,-10472,-31050,-30
812,0,32768,0,-39552,-10472,-31050,2
813,0,32768,0,-39520,-10472,-31050,34
814,0,32768,0,-39488,-10472,-31050,66
815,0,32768,0,-39456,-10253,-31123,-50
816,0,32768,0,-39424,-10253,-31123,-18
817,0,32768,0,-39392,-10253,-31123,14
818,0,32768,0,-39360,-10253,-31123,46
819,0,32768,0,-39328,-10253,-31123,78
820,0,32768,0,-39296,-10253,-31123,110
821,0,32768,0,-39264,-10253,-31123,142
822,0,32768,0,-39232,-9765,-31279,-152
823,0,32768,0,-39200,-9765,-31279,-120
824,0,32768,0,-39168,-9765,-31279,-88
825,0,32768,0,-39136,-9765,-31279,-56
826,0,32768,0,-39104,-9765,-31279,-24
827,0,32768,0,-39072,-9765,-31279,8
828,0,32768,0,-39040,-9765,-31279,40
829,0,32768,0,-39008,-9765,-31279,72
830,0,32768,0,-38976,-9765,-31279,104
831,0,32768,0,-38944,-9765,-31279,136
832,0,32768,0,-38912,-9275,-31428,-157
833,0,32768,0,-38880,-9275,-31428,-125
834,0,32768,0,-38848,-9275,-31428,-93
835,0,32768,0,-38816,-9275,-31428,-61
836,0,32768,0,-38784,-9275,-31428,-29
837,0,32768,0,-38752,-9275,-31428,3
838,0,32768,0,-38720,-9275,-31428,35
839,0,32768,0,-38688,-9275,-31428,67
840,0,32768,0,-38656,-9275,-31428,99
841,0,32768,0,-38624,-9275,-31428,131
842,0,32768,0,-38592,-9275,-31428,163
843,0,32768,0,-38560,-8783,-31569,-131
844,0,32768,0,-38528,-8783,-31569,-99
845,0,32768,0,-38496,-8783,-31569,-67
846,0,32768,0,-38464,-8783,-31569,-35
847,0,32768,0,-38432,-8783,-31569,-3
848,0,32768,0,-38400,-8783,-31569,29
849,0,32768,0,-38368,-8783,-31569,61
850,0,32768,0,-38336,-8783,-31569,93
851,0,32768,0,-38304,-8783,-31569,125
852,0,32768,0,-38272,-8783,-31569,157
853,0,32768,0,-38240,-8289,-31702,-137
854,0,32768,0,-38208,-8289,-31702,-105
855,0,32768,0,-38176,-8289,-31702,-73
856,0,32768,0,-38144,-8289,-31702,-41
857,0,32768,0,-38112,-8289,-31702,-9
858,0,32768,0,-38080,-8289,-31702,23
859,0,32768,0,-38048,-8289,-31702,55
860,0,32768,0,-38016,-8289,-31702,87
861,0,32768,0,-37984,-8289,-31702,119
862,0,32768,0,-37952,-8289,-31702,151
863,0,32768,0,-37920,-7793,-31828,-143
864,0,32768,0,-37888,-7793,-31828,-111
865,0,32768,0,-37856,-7793,-31828,-79
866,0,32768,0,-37824,-7793,-31828,-47
867,0,32768,0,-37792,-7793,-31828,-15
868,0,32768,0,-37760,-7793,-31828,17
869,0,32768,0,-37728,-7793,-31828,49
870,0,32768,0,-37696,-7793,-31828,81
871,0,32768,0,-37664,-7793,-31828,113
872,0,32768,0,-37632,-7793,-31828,145
873,0,32768,0,-37600,-7295,-31946,-149
874,0,32768,0,-37568,-7295,-31946,-117
875,0,32768,0,-37536,-7295,-31946,-85
876,0,32768,0,-37504,-7295,-31946,-53
877,0,32768,0,-37472,-7295,-31946,-21
878,0,32768,0,-37440,-7295,-31946,11
879,0,32768,0,-37408,-7295,-31946,43
880,0,32768,0,-37376,-7295,-31946,75
881,0,32768,0,-37344,-7295,-31946,107
882,0,32768,0,-37312,-7295,-31946,139
883,0,32768,0,-37280,-6794,-32056,-155
884,0,32768,0,-37248,-6794,-32056,-123
885,0,32768,0,-37216,-6794,-32056,-91
886,0,32768,0,-37184,-6794,-32056,-59
887,0,32768,0,-37152,-6794,-32056,-27
888,0,32768,0,-37120,-6794,-32056,5
889,0,32768,0,-37088,-6794,-32056,37
890,0,32768,0,-37056,-6794,-32056,69
891,0,32768,0,-37024,-6794,-32056,101
892,0,32768,0,-36992,-6794,-32056,133
893,0,32768,0,-36960,-6297,-32157,-158
894,0,32768,0,-36928,-6297,-32157,-126
895,0,32768,0,-36896,-6297,-32157,-94
896,0,32768,0,-36864,-6297,-32157,-62
897,0,32768,0,-36832,-6297,-32157,-30
898,0,32768,0,-36800,-6297,-32157,2
899,0,32768,0,-36768,-6297,-32157,34
900,0,32768,0,-36736,-6297,-32157,66
901,0,32768,0,-36704,-6297,-32157,98
902,0,32768,0,-36672,-6297,-32157,130
903,0,32768,0,-36640,-6297,-32157,162
904,0,32768,0,-36608,-5794,-32252,-132
905,0,32768,0,-36576,-5794,-32252,-100
906,0,32768,0,-36544,-5794,-32252,-68
907,0,32768,0,-36512,-5794,-32252,-36
908,0,32768,0,-36480,-5794,-32252,-4
909,0,32768,0,-36448,-5794,-32252,28
910,0,32768,0,-36416,-5794,-32252,60
911,0,32768,0,-36384,-5794,-32252,92
912,0,32768,0,-36352,-5794,-32252,124
913,0,32768,0,-36320,-5794,-32252,156
914,0,32768,0,-36288,-5290,-32338,-138
915,0,32768,0,-36256,-5290,-32338,-106
916,0,32768,0,-36224,-5290,-32338,-74
917,0,32768,0,-36192,-5290,-32338,-42
918,0,32768,0,-36160,-5290,-32338,-10
919,0,32768,0,-36128,-5290,-32338,22
920,0,32768,0,-36096,-5290,-32338,54
921,0,32768,0,-36064,-5290,-32338,86
922,0,32768,0,-36032,-5290,-32338,118
923,0,32768,0,-36000,-5290,-32338,150
924,0,32768,0,-35968,-4784,-32417,-144
925,0,32768,0,-35936,-4784,-32417,-112
926,0,32768,0,-35904,-4784,-32417,-80
927,0,32768,0,-35872,-4784,-32417,-48
928,0,32768,0,-35840,-4784,-32417,-16
929,0,32768,0,-35808,-4784,-32417,16
930,0,32768,0,-35776,-4784,-32417,48
931,0,32768,0,-35744,-4784,-32417,80
932,0,32768,0,-35712,-4784,-32417,112
933,0,32768,0,-35680,-4784,-32417,144
934,0,32768,0,-35648,-4277,-32488,-149
935,0,32768,0,-35616,-4277,-32488,-117
936,0,32768,0,-35584,-4277,-32488,-85
937,0,32768,0,-35552,-4277,-32488,-53
938,0,32768,0,-35520,-4277,-32488,-21
939,0,32768,0,-35488,-4277,-32488,11
940,0,32768,0,-35456,-4277,-32488,43
941,0,32768,0,-35424,-4277,-32488,75
942,0,32768,0,-35392,-4277,-32488,107
943,0,32768,0,-35360,-4277,-32488,139
944,0,32768,0,-35328,-3769,-32551,-155
945,0,32768,0,-35296,-3769,-32551,-123
946,0,32768,0,-35264,-3769,-32551,-91
947,0,32768,0,-35232,-3769,-32551,-59
948,0,32768,0,-35200,-3769,-32551,-27
949,0,32768,0,-35168,-3769,-32551,5
950,0,32768,0,-35136,-3769,-32551,37
951,0,32768,0,-35104,-3769,-32551,69
952,0,32768,0,-35072,-3769,-32551,101
953,0,32768,0,-35040,-3769,-32551,133
954,0,32768,0,-35008,-3260,-32606,-161
955,0,32768,0,-34976,-3260,-32606,-129
956,0,32768,0,-34944,-3260,-32606,-97
957,0,32768,0,-34912,-3260,-32606,-65
958,0,32768,0,-34880,-3260,-32606,-33
959,0,32768,0,-34848,-3260,-32606,-1
960,0,32768,0,-34816,-3260,-32606,31
961,0,32768,0,-34784,-3260,-32606,63
962,0,32768,0,-34752,-3260,-32606,95
963,0,32768,0,-34720,-3260,-32606,127
964,0,32768,0,-34688,-3260,-32606,159
965,0,32768,0,-34656,-2750,-32653,-135
966,0,32768,0,-34624,-2750,-32653,-103
967,0,32768,0,-34592,-2750,-32653,-71
968,0,32768,0,-34560,-2750,-32653,-39
969,0,32768,0,-34528,-2750,-32653,-7
970,0,32768,0,-34496,-2750,-32653,25
971,0,32768,0,-34464,-2750,-32653,57
972,0,32768,0,-34432,-2750,-32653,89
973,0,32768,0,-34400,-2750,-32653,121
974,0,32768,0,-34368,-2276,-32689,-150
975,0,32768,0,-34336,-2276,-32689,-118
976,0,32768,0,-34304,-2276,-32689,-86
977,0,32768,0,-34272,-2276,-32689,-54
978,0,32768,0,-34240,-2276,-32689,-22
979,0,32768,0,-34208,-2276,-32689,10
980,0,32768,0,-34176,-2276,-32689,42
981,0,32768,0,-34144,-2276,-32689,74
982,0,32768,0,-34112,-2276,-32689,106
983,0,32768,0,-34080,-2276,-32689,138
984,0,32768,0,-34048,-1765,-32721,-156
985,0,32768,0,-34016,-1765,-32721,-124
986,0,32768,0,-33984,-1765,-32721,-92
987,0,32768,0,-33952,-1765,-32721,-60
988,0,32768,0,-33920,-1765,-32721,-28
989,0,32768,0,-33888,-1765,-32721,4
990,0,32768,0,-33856,-1765,-32721,36
991,0,32768,0,-33824,-1765,-32721,68
992,0,32768,0,-33792,-1765,-32721,100
993,0,32768,0,-33760,-1765,-32721,132
994,0,32768,0,-33728,-1253,-32744,-162
995,0,32768,0,-33696,-1253,-32744,-130
996,0,32768,0,-33664,-1253,-32744,-98
997,0,32768,0,-33632,-1253,-32744,-66
998,0,32768,0,-33600,-1253,-32744,-34
999,0,32768,0,-33568,-1253,-32744,-2
1000,0,32768,0,-33536,-1253,-32744,30
1001,0,32768,0,-33504,-1253,-32744,62
1002,0,32768,0,-33472,-1253,-32744,94
1003,0,32768,0,-33440,-1253,-32744,126
1004,0,32768,0,-33408,-1253,-32744,158
1005,0,32768,0,-33376,-742,-32760,-136
1006,0,32768,0,-33344,-742,-32760,-104
1007,0,32768,0,-33312,-742,-32760,-72
1008,0,32768,0,-33280,-742,-32760,-40
1009,0,32768,0,-33248,-742,-32760,-8
1010,0,32768,0,-33216,-742,-32760,24
1011,0,32768,0,-33184,-742,-32760,56
1012,0,32768,0,-33152,-742,-32760,88
1013,0,32768,0,-33120,-742,-32760,120
1014,0,32768,0,-33088,-742,-32760,152
1015,0,32768,0,-33056,-230,-32767,-141
1016,0,32768,0,-33024,-230,-32767,-109
1017,0,32768,0,-32992,-230,-32767,-77
1018,0,32768,0,-32960,-230,-32767,-45
1019,0,32768,0,-32928,-230,-32767,-13
1020,0,32768,0,-32896,-230,-32767,19
1021,0,32768,0,-32864,-230,-32767,51
1022,0,32768,0,-32832,-230,-32767,83
1023,0,32768,0,-32800,-230,-32767,115
1024,0,32768,0,-32768,230,-32767,-147
1025,0,32768,0,-32736,230,-32767,-115
1026,0,32768,0,-32704,230,-32767,-83
1027,0,32768,0,-32672,230,-32767,-51
1028,0,32768,0,-32640,230,-32767,-19
1029,0,32768,0,-32608,230,-32767,13
1030,0,32768,0,-32576,230,-32767,45
1031,0,32768,0,-32544,230,-32767,77
1032,0,32768,0,-32512,230,-32767,109
1033,0,32768,0,-32480,230,-32767,141
1034,0,32768,0,-32448,742,-32760,-152
1035,0,32768,0,-32416,742,-32760,-120
1036,0,32768,0,-32384,742,-32760,-88
1037,0,32768,0,-32352,742,-32760,-56
1038,0,32768,0,-32320,742,-32760,-24
1039,0,32768,0,-32288,742,-32760,8
1040,0,32768,0,-32256,742,-32760,40
1041,0,32768,0,-32224,742,-32760,72
1042,0,32768,0,-32192,742,-32760,104
1043,0,32768,0,-32160,742,-32760,136
1044,0,32768,0,-32128,1253,-32744,-158
1045,0,32768,0,-32096,1253,-32744,-126
1046,0,32768,0,-32064,1253,-32744,-94
1047,0,32768,0,-32032,1253,-32744,-62
1048,0,32768,0,-32000,1253,-32744,-30
1049,0,32768,0,-31968,1253,-32744,2
1050,0,32768,0,-31936,1253,-32744,34
1051,0,32768,0,-31904,1253,-32744,66
1052,0,32768,0,-31872,1253,-32744,98
1053,0,32768,0,-31840,1253,-32744,130
1054,0,32768,0,-31808,1253,-32744,162
1055,0,32768,0,-31776,1765,-32721,-132
1056,0,32768,0,-31744,1765,-32721,-100
1057,0,32768,0,-31712,1765,-32721,-68
1058,0,32768,0,-31680,1765,-32721,-36
1059,0,32768,0,-31648,1765,-32721,-4
1060,0,32768,0,-31616,1765,-32721,28
1061,0,32768,0,-31584,1765,-32721,60
1062,0,32768,0,-31552,1765,-32721,92
1063,0,32768,0,-31520,1765,-32721,124
1064,0,32768,0,-31488,1765,-32721,156
1065,0,32768,0,-31456,2276,-32689,-138
1066,0,32768,0,-31424,2276,-32689,-106
1067,0,32768,0,-31392,2276,-32689,-74
1068,0,32768,0,-31360,2276,-32689,-42
1069,0,32768,0,-31328,2276,-32689,-10
1070,0,32768,0,-31296,2276,-32689,22
1071,0,32768,0,-31264,2276,-32689,54
1072,0,32768,0,-31232,2276,-32689,86
1073,0,32768,0,-31200,2276,-32689,118
1074,0,32768,0,-31168,2276,-32689,150
1075,0,32768,0,-31136,2750,-32652,-121
1076,0,32768,0,-31104,2750,-32652,-89
1077,0,32768,0,-31072,2750,-32652,-57
1078,0,32768,0,-31040,2750,-32652,-25
1079,0,32768,0,-31008,2750,-32652,7
1080,0,32768,0,-30976,2750,-32652,39
1081,0,32768,0,-30944,2750,-32652,71
1082,0,32768,0,-30912,2750,-32652,103
1083,0,32768,0,-30880,2750,-32652,135
1084,0,32768,0,-30848,3260,-32605,-159
1085,0,32768,0,-30816,3260,-32605,-127
1086,0,32768,0,-30784,3260,-32605,-95
1087,0,32768,0,-30752,3260,-32605,-63
1088,0,32768,0,-30720,3260,-32605,-31
1089,0,32768,0,-30688,3260,-32605,1
1090,0,32768,0,-30656,3260,-32605,33
1091,0,32768,0,-30624,3260,-32605,65
1092,0,32768,0,-30592,3260,-32605,97
1093,0,32768,0,-30560,3260,-32605,129
1094,0,32768,0,-30528,3260,-32605,161
1095,0,32768,0,-30496,3769,-32550,-133
1096,0,32768,0,-30464,3769,-32550,-101
1097,0,32768,0,-30432,3769,-32550,-69
1098,0,32768,0,-30400,3769,-32550,-37
1099,0,32768,0,-30368,3769,-32550,-5
1100,0,32768,0,-30336,3769,-32550,27
1101,0,32768,0,-30304,3769,-32550,59
1102,0,32768,0,-30272,3769,-32550,91
1103,0,32768,0,-30240,3769,-32550,123
1104,0,32768,0,-30208,3769,-32550,155
1105,0,32768,0,-30176,4277,-32488,-139
1106,0,32768,0,-30144,4277,-32488,-107
1107,0,32768,0,-30112,4277,-32488,-75
1108,0,32768,0,-30080,4277,-32488,-43
1109,0,32768,0,-30048,4277,-32488,-11
1110,0,32768,0,-30016,4277,-32488,21
1111,0,32768,0,-29984,4277,-32488,53
1112,0,32768,0,-29952,4277,-32488,85
1113,0,32768,0,-29920,4277,-32488,117
1114,0,32768,0,-29888,4277,-32488,149
1115,0,32768,0,-29856,4784,-32417,-144
1116,0,32768,0,-29824,4784,-32417,-112
1117,0,32768,0,-29792,4784,-32417,-80
1118,0,32768,0,-29760,4784,-32417,-48
1119,0,32768,0,-29728,4784,-32417,-16
1120,0,32768,0,-29696,4784,-32417,16
1121,0,32768,0,-29664,4784,-32417,48
1122,0,32768,0,-29632,4784,-32417,80
1123,0,32768,0,-29600,4784,-32417,112
1124,0,32768,0,-29568,4784,-32417,144
1125,0,32768,0,-29536,5290,-32338,-150
1126,0,32768,0,-29504,5290,-32338,-118
1127,0,32768,0,-29472,5290,-32338,-86
1128,0,32768,0,-29440,5290,-32338,-54
1129,0,32768,0,-29408,5290,-32338,-22
1130,0,32768,0,-29376,5290,-32338,10
1131,0,32768,0,-29344,5290,-32338,42
1132,0,32768,0,-29312,5290,-32338,74
1133,0,32768,0,-29280,5290,-32338,106
1134,0,32768,0,-29248,5290,-32338,138
1135,0,32768,0,-29216,5794,-32252,-156
1136,0,32768,0,-29184,5794,-32252,-124
1137,0,32768,0,-29152,5794,-32252,-92
1138,0,32768,0,-29120,5794,-32252,-60
1139,0,32768,0,-29088,5794,-32252,-28
1140,0,32768,0,-29056,5794,-32252,4
1141,0,32768,0,-29024,5794,-32252,36
1142,0,32768,0,-28992,5794,-32252,68
1143,0,32768,0,-28960,5794,-32252,100
1144,0,32768,0,-28928,5794,-32252,132
1145,0,32768,0,-28896,6298,-32157,-162
1146,0,32768,0,-28864,6298,-32157,-130
1147,0,32768,0,-28832,6298,-32157,-98
1148,0,32768,0,-28800,6298,-32157,-66
1149,0,32768,0,-28768,6298,-32157,-34
1150,0,32768,0,-28736,6298,-32157,-2
1151,0,32768,0,-28704,6298,-32157,30
1152,0,32768,0,-28672,6298,-32157,62
1153,0,32768,0,-28640,6298,-32157,94
1154,0,32768,0,-28608,6298,-32157,126
1155,0,32768,0,-28576,6298,-32157,158
1156,0,32768,0,-28544,6794,-32056,-133
1157,0,32768,0,-28512,6794,-32056,-101
1158,0,32768,0,-28480,6794,-32056,-69
1159,0,32768,0,-28448,6794,-32056,-37
1160,0,32768,0,-28416,6794,-32056,-5
1161,0,32768,0,-28384,6794,-32056,27
1162,0,32768,0,-28352,6794,-32056,59
1163,0,32768,0,-28320,6794,-32056,91
1164,0,32768,0,-28288,6794,-32056,123
1165,0,32768,0,-28256,6794,-32056,155
1166,0,32768,0,-28224,7295,-31946,-139
1167,0,32768,0,-28192,7295,-31946,-107
1168,0,32768,0,-28160,7295,-31946,-75
1169,0,32768,0,-28128,7295,-31946,-43
1170,0,32768,0,-28096,7295,-31946,-11
1171,0,32768,0,-28064,7295,-31946,21
1172,0,32768,0,-28032,7295,-31946,53
1173,0,32768,0,-28000,7295,-31946,85
1174,0,32768,0,-27968,7295,-31946,117
1175,0,32768,0,-27936,7295,-31946,149
1176,0,32768,0,-27904,7793,-31828,-145
