seq,mode,x,y,z,xo,yo,zo
594,0,32768,0,-46528,-20076,-25898,-4
595,0,32768,0,-46496,-20050,-25918,8
596,0,32768,0,-46464,-20000,-25957,-1
597,0,32768,0,-46432,-19949,-25996,-10
598,0,32768,0,-46400,-19923,-26015,2
599,0,32768,0,-46368,-19873,-26054,-7
600,0,32768,0,-46336,-19847,-26074,5
601,0,32768,0,-46304,-19796,-26112,-4
602,0,32768,0,-46272,-19771,-26132,7
603,0,32768,0,-46240,-19720,-26170,-1
604,0,32768,0,-46208,-19668,-26209,-10
605,0,32768,0,-46176,-19643,-26228,2
606,0,32768,0,-46144,-19592,-26266,-7
607,0,32768,0,-46112,-19566,-26285,4
608,0,32768,0,-46080,-19514,-26324,-4
609,0,32768,0,-46048,-19489,-26343,7
610,0,32768,0,-46016,-19437,-26381,-1
611,0,32768,0,-45984,-19386,-26419,-10
612,0,32768,0,-45952,-19360,-26437,1
613,0,32768,0,-45920,-19308,-26475,-7
614,0,32768,0,-45888,-19282,-26494,4
615,0,32768,0,-45856,-19231,-26531,-4
616,0,32768,0,-45824,-19205,-26550,8
617,0,32768,0,-45792,-19153,-26587,-1
618,0,32768,0,-45760,-19101,-26625,-10
619,0,32768,0,-45728,-19075,-26643,2
620,0,32768,0,-45696,-19023,-26681,-7
621,0,32768,0,-45664,-18997,-26699,5
622,0,32768,0,-45632,-18945,-26736,-4
623,0,32768,0,-45600,-18919,-26755,8
624,0,32768,0,-45568,-18866,-26792,-1
625,0,32768,0,-45536,-18814,-26828,-10
626,0,32768,0,-45504,-18788,-26847,2
627,0,32768,0,-45472,-18736,-26883,-7
628,0,32768,0,-45440,-18709,-26902,5
629,0,32768,0,-45408,-18657,-26938,-4
630,0,32768,0,-45376,-18630,-26956,7
631,0,32768,0,-45344,-18578,-26993,-1
632,0,32768,0,-45312,-18525,-27029,-10
633,0,32768,0,-45280,-18498,-27047,2
634,0,32768,0,-45248,-18446,-27083,-7
635,0,32768,0,-45216,-18419,-27101,5
636,0,32768,0,-45184,-18366,-27137,-4
637,0,32768,0,-45152,-18340,-27155,7
638,0,32768,0,-45120,-18287,-27191,-1
639,0,32768,0,-45088,-18234,-27227,-10
640,0,32768,0,-45056,-18207,-27244,2
641,0,32768,0,-45024,-18154,-27280,-7
642,0,32768,0,-44992,-18127,-27297,4
643,0,32768,0,-44960,-18074,-27333,-4
644,0,32768,0,-44928,-18047,-27351,7
645,0,32768,0,-44896,-17994,-27386,-1
646,0,32768,0,-44864,-17940,-27421,-10
647,0,32768,0,-44832,-17913,-27438,1
648,0,32768,0,-44800,-17860,-27473,-7
649,0,32768,0,-44768,-17833,-27491,4
650,0,32768,0,-44736,-17779,-27525,-4
651,0,32768,0,-44704,-17752,-27543,7
652,0,32768,0,-44672,-17698,-27578,-2
653,0,32768,0,-44640,-17671,-27595,10
654,0,32768,0,-44608,-17617,-27629,1
655,0,32768,0,-44576,-17567,-27661,-5
656,0,32768,0,-44544,-17540,-27678,7
657,0,32768,0,-44512,-17486,-27712,-2
658,0,32768,0,-44480,-17459,-27729,10
659,0,32768,0,-44448,-17405,-27764,1
660,0,32768,0,-44416,-17351,-27797,-8
661,0,32768,0,-44384,-17323,-27814,4
662,0,32768,0,-44352,-17269,-27848,-5
663,0,32768,0,-44320,-17242,-27865,7
664,0,32768,0,-44288,-17187,-27899,-2
665,0,32768,0,-44256,-17160,-27915,10
666,0,32768,0,-44224,-17106,-27949,1
667,0,32768,0,-44192,-17051,-27982,-8
668,0,32768,0,-44160,-17024,-27999,4
669,0,32768,0,-44128,-16969,-28032,-5
670,0,32768,0,-44096,-16942,-28049,7
671,0,32768,0,-44064,-16887,-28082,-2
672,0,32768,0,-44032,-16859,-28098,10
673,0,32768,0,-44000,-16804,-28131,1
674,0,32768,0,-43968,-16749,-28164,-8
675,0,32768,0,-43936,-16722,-28180,4
676,0,32768,0,-43904,-16667,-28213,-5
677,0,32768,0,-43872,-16639,-28229,7
678,0,32768,0,-43840,-16584,-28261,-2
679,0,32768,0,-43808,-16556,-28278,10
680,0,32768,0,-43776,-16501,-28310,1
681,0,32768,0,-43744,-16446,-28342,-8
682,0,32768,0,-43712,-16418,-28358,4
683,0,32768,0,-43680,-16363,-28390,-5
684,0,32768,0,-43648,-16335,-28406,7
685,0,32768,0,-43616,-16280,-28438,-2
686,0,32768,0,-43584,-16252,-28454,10
687,0,32768,0,-43552,-16196,-28486,1
688,0,32768,0,-43520,-16140,-28517,-8
689,0,32768,0,-43488,-16113,-28533,4
690,0,32768,0,-43456,-16057,-28564,-5
691,0,32768,0,-43424,-16029,-28580,7
692,0,32768,0,-43392,-15973,-28611,-2
693,0,32768,0,-43360,-15945,-28627,9
694,0,32768,0,-43328,-15889,-28658,1
695,0,32768,0,-43296,-15834,-28688,-8
696,0,32768,0,-43264,-15806,-28704,4
697,0,32768,0,-43232,-15750,-28735,-5
698,0,32768,0,-43200,-15722,-28750,7
699,0,32768,0,-43168,-15665,-28781,-2
700,0,32768,0,-43136,-15637,-28796,10
701,0,32768,0,-43104,-15581,-28827,1
702,0,32768,0,-43072,-15525,-28857,-8
703,0,32768,0,-43040,-15496,-28872,4
704,0,32768,0,-43008,-15440,-28902,-5
705,0,32768,0,-42976,-15412,-28918,7
706,0,32768,0,-42944,-15355,-28947,-2
707,0,32768,0,-42912,-15327,-28962,10
708,0,32768,0,-42880,-15270,-28992,1
709,0,32768,0,-42848,-15214,-29022,-8
710,0,32768,0,-42816,-15185,-29037,4
711,0,32768,0,-42784,-15129,-29067,-5
712,0,32768,0,-42752,-15100,-29081,7
713,0,32768,0,-42720,-15043,-29111,-2
714,0,32768,0,-42688,-15015,-29126,10
715,0,32768,0,-42656,-14958,-29155,1
716,0,32768,0,-42624,-14901,-29184,-8
717,0,32768,0,-42592,-14873,-29198,4
718,0,32768,0,-42560,-14816,-29227,-5
719,0,32768,0,-42528,-14787,-29242,7
720,0,32768,0,-42496,-14730,-29271,-2
721,0,32768,0,-42464,-14701,-29285,10
722,0,32768,0,-42432,-14644,-29314,1
723,0,32768,0,-42400,-14587,-29342,-8
724,0,32768,0,-42368,-14558,-29357,4
725,0,32768,0,-42336,-14501,-29385,-5
726,0,32768,0,-42304,-14472,-29399,7
727,0,32768,0,-42272,-14415,-29427,-2
728,0,32768,0,-42240,-14386,-29441,9
729,0,32768,0,-42208,-14328,-29469,1
730,0,32768,0,-42176,-14271,-29497,-8
731,0,32768,0,-42144,-14242,-29511,4
732,0,32768,0,-42112,-14184,-29539,-5
733,0,32768,0,-42080,-14155,-29553,6
734,0,32768,0,-42048,-14098,-29580,-2
735,0,32768,0,-42016,-14069,-29594,9
736,0,32768,0,-41984,-14015,-29619,4
737,0,32768,0,-41952,-13957,-29647,-5
738,0,32768,0,-41920,-13928,-29661,6
739,0,32768,0,-41888,-13870,-29688,-2
740,0,32768,0,-41856,-13841,-29701,9
741,0,32768,0,-41824,-13783,-29728,1
742,0,32768,0,-41792,-13725,-29755,-8
743,0,32768,0,-41760,-13696,-29769,3
744,0,32768,0,-41728,-13638,-29795,-5
745,0,32768,0,-41696,-13609,-29808,6
746,0,32768,0,-41664,-13551,-29835,-2
747,0,32768,0,-41632,-13521,-29848,9
748,0,32768,0,-41600,-13463,-29875,0
749,0,32768,0,-41568,-13405,-29901,-8
750,0,32768,0,-41536,-13376,-29914,3
751,0,32768,0,-41504,-13317,-29940,-5
752,0,32768,0,-41472,-13288,-29953,6
753,0,32768,0,-41440,-13229,-29979,-3
754,0,32768,0,-41408,-13200,-29992,9
755,0,32768,0,-41376,-13141,-30018,0
756,0,32768,0,-41344,-13083,-30043,-8
757,0,32768,0,-41312,-13054,-30056,3
758,0,32768,0,-41280,-12995,-30081,-5
759,0,32768,0,-41248,-12966,-30094,6
760,0,32768,0,-41216,-12907,-30119,-3
761,0,32768,0,-41184,-12877,-30132,9
762,0,32768,0,-41152,-12818,-30157,0
763,0,32768,0,-41120,-12759,-30182,-8
764,0,32768,0,-41088,-12730,-30194,3
765,0,32768,0,-41056,-12671,-30219,-6
766,0,32768,0,-41024,-12641,-30232,6
767,0,32768,0,-40992,-12582,-30256,-3
768,0,32768,0,-40960,-12553,-30268,9
769,0,32768,0,-40928,-12494,-30293,0
770,0,32768,0,-40896,-12434,-30317,-9
771,0,32768,0,-40864,-12405,-30329,3
772,0,32768,0,-40832,-12346,-30354,-6
773,0,32768,0,-40800,-12316,-30366,6
774,0,32768,0,-40768,-12257,-30390,-3
775,0,32768,0,-40736,-12227,-30402,9
776,0,32768,0,-40704,-12167,-30425,0
777,0,32768,0,-40672,-12109,-30449,-8
778,0,32768,0,-40640,-12079,-30460,3
779,0,32768,0,-40608,-12019,-30484,-5
780,0,32768,0,-40576,-11990,-30496,6
781,0,32768,0,-40544,-11930,-30519,-2
782,0,32768,0,-40512,-11900,-30531,9
783,0,32768,0,-40480,-11841,-30554,0
784,0,32768,0,-40448,-11781,-30577,-8
785,0,32768,0,-40416,-11751,-30589,3
786,0,32768,0,-40384,-11691,-30612,-5
787,0,32768,0,-40352,-11661,-30623,6
788,0,32768,0,-40320,-11602,-30646,-3
789,0,32768,0,-40288,-11572,-30657,9
790,0,32768,0,-40256,-11512,-30680,0
791,0,32768,0,-40224,-11452,-30702,-8
792,0,32768,0,-40192,-11422,-30713,3
793,0,32768,0,-40160,-11362,-30735,-6
794,0,32768,0,-40128,-11332,-30746,6
795,0,32768,0,-40096,-11272,-30769,-3
796,0,32768,0,-40064,-11242,-30780,9
797,0,32768,0,-40032,-11182,-30801,0
798,0,32768,0,-40000,-11121,-30823,-8
799,0,32768,0,-39968,-11091,-30834,3
800,0,32768,0,-39936,-11031,-30856,-6
801,0,32768,0,-39904,-11001,-30866,6
802,0,32768,0,-39872,-10941,-30888,-3
803,0,32768,0,-39840,-10910,-30898,9
804,0,32768,0,-39808,-10850,-30920,0
805,0,32768,0,-39776,-10789,-30941,-9
806,0,32768,0,-39744,-10759,-30951,3
807,0,32768,0,-39712,-10699,-30972,-6
808,0,32768,0,-39680,-10669,-30983,6
809,0,32768,0,-39648,-10608,-31004,-3
810,0,32768,0,-39616,-10578,-31014,9
811,0,32768,0,-39584,-10517,-31035,0
812,0,32768,0,-39552,-10457,-31055,-9
813,0,32768,0,-39520,-10426,-31065,3
814,0,32768,0,-39488,-10365,-31086,-6
815,0,32768,0,-39456,-10329,-31098,1
816,0,32768,0,-39424,-10268,-31118,-7
817,0,32768,0,-39392,-10237,-31128,4
818,0,32768,0,-39360,-10177,-31148,-5
819,0,32768,0,-39328,-10146,-31158,7
820,0,32768,0,-39296,-10085,-31177,-2
821,0,32768,0,-39264,-10055,-31187,10
822,0,32768,0,-39232,-9994,-31207,1
823,0,32768,0,-39200,-9933,-31226,-8
824,0,32768,0,-39168,-9902,-31236,4
825,0,32768,0,-39136,-9841,-31255,-5
826,0,32768,0,-39104,-9811,-31265,7
827,0,32768,0,-39072,-9750,-31284,-2
828,0,32768,0,-39040,-9719,-31293,10
829,0,32768,0,-39008,-9658,-31312,1
830,0,32768,0,-38976,-9597,-31331,-8
831,0,32768,0,-38944,-9566,-31341,4
832,0,32768,0,-38912,-9505,-31359,-5
833,0,32768,0,-38880,-9474,-31368,7
834,0,32768,0,-38848,-9413,-31387,-2
835,0,32768,0,-38816,-9383,-31396,10
836,0,32768,0,-38784,-9321,-31414,1
837,0,32768,0,-38752,-9260,-31432,-8
838,0,32768,0,-38720,-9229,-31441,4
839,0,32768,0,-38688,-9168,-31459,-5
840,0,32768,0,-38656,-9137,-31468,7
841,0,32768,0,-38624,-9075,-31486,-2
842,0,32768,0,-38592,-9045,-31495,10
843,0,32768,0,-38560,-8983,-31513,1
844,0,32768,0,-38528,-8922,-31530,-8
845,0,32768,0,-38496,-8891,-31539,4
846,0,32768,0,-38464,-8829,-31556,-5
847,0,32768,0,-38432,-8798,-31565,7
848,0,32768,0,-38400,-8737,-31582,-2
849,0,32768,0,-38368,-8706,-31590,10
850,0,32768,0,-38336,-8644,-31607,1
851,0,32768,0,-38304,-8582,-31624,-8
852,0,32768,0,-38272,-8551,-31633,4
853,0,32768,0,-38240,-8490,-31649,-5
854,0,32768,0,-38208,-8459,-31657,7
855,0,32768,0,-38176,-8398,-31674,-2
856,0,32768,0,-38144,-8367,-31682,10
857,0,32768,0,-38112,-8305,-31698,1
858,0,32768,0,-38080,-8243,-31714,-8
859,0,32768,0,-38048,-8212,-31722,4
860,0,32768,0,-38016,-8150,-31738,-5
861,0,32768,0,-37984,-8119,-31746,7
862,0,32768,0,-37952,-8057,-31762,-2
863,0,32768,0,-37920,-8026,-31770,10
864,0,32768,0,-37888,-7964,-31785,1
865,0,32768,0,-37856,-7902,-31801,-8
866,0,32768,0,-37824,-7871,-31809,4
867,0,32768,0,-37792,-7808,-31824,-5
868,0,32768,0,-37760,-7777,-31832,7
869,0,32768,0,-37728,-7715,-31847,-2
870,0,32768,0,-37696,-7684,-31854,10
871,0,32768,0,-37664,-7622,-31869,1
872,0,32768,0,-37632,-7559,-31884,-8
873,0,32768,0,-37600,-7529,-31891,4
874,0,32768,0,-37568,-7466,-31906,-5
875,0,32768,0,-37536,-7435,-31913,7
876,0,32768,0,-37504,-7373,-31928,-2
877,0,32768,0,-37472,-7342,-31935,10
878,0,32768,0,-37440,-7279,-31949,1
879,0,32768,0,-37408,-7217,-31963,-8
880,0,32768,0,-37376,-7185,-31971,4
881,0,32768,0,-37344,-7123,-31984,-5
882,0,32768,0,-37312,-7092,-31991,7
883,0,32768,0,-37280,-7029,-32005,-2
884,0,32768,0,-37248,-6998,-32012,10
885,0,32768,0,-37216,-6935,-32026,1
886,0,32768,0,-37184,-6873,-32039,-8
887,0,32768,0,-37152,-6842,-32046,4
888,0,32768,0,-37120,-6779,-32059,-5
889,0,32768,0,-37088,-6748,-32066,7
890,0,32768,0,-37056,-6685,-32079,-2
891,0,32768,0,-37024,-6654,-32085,9
892,0,32768,0,-36992,-6591,-32098,1
893,0,32768,0,-36960,-6533,-32110,-5
894,0,32768,0,-36928,-6502,-32116,7
895,0,32768,0,-36896,-6439,-32129,-2
896,0,32768,0,-36864,-6407,-32135,9
897,0,32768,0,-36832,-6345,-32148,1
898,0,32768,0,-36800,-6282,-32160,-8
899,0,32768,0,-36768,-6250,-32166,4
900,0,32768,0,-36736,-6187,-32179,-5
901,0,32768,0,-36704,-6156,-32185,6
902,0,32768,0,-36672,-6093,-32197,-2
903,0,32768,0,-36640,-6062,-32203,9
904,0,32768,0,-36608,-5999,-32214,1
905,0,32768,0,-36576,-5936,-32226,-8
906,0,32768,0,-36544,-5904,-32232,3
907,0,32768,0,-36512,-5841,-32243,-5
908,0,32768,0,-36480,-5810,-32249,6
909,0,32768,0,-36448,-5747,-32260,-2
910,0,32768,0,-36416,-5715,-32266,9
911,0,32768,0,-36384,-5652,-32277,0
912,0,32768,0,-36352,-5589,-32288,-8
913,0,32768,0,-36320,-5558,-32293,3
914,0,32768,0,-36288,-5495,-32304,-5
915,0,32768,0,-36256,-5463,-32309,6
916,0,32768,0,-36224,-5400,-32320,-2
917,0,32768,0,-36192,-5369,-32325,9
918,0,32768,0,-36160,-5305,-32336,0
919,0,32768,0,-36128,-5242,-32346,-8
920,0,32768,0,-36096,-5211,-32351,3
921,0,32768,0,-36064,-5147,-32361,-5
922,0,32768,0,-36032,-5116,-32366,6
923,0,32768,0,-36000,-5053,-32376,-3
924,0,32768,0,-35968,-5021,-32381,9
925,0,32768,0,-35936,-4958,-32391,0
926,0,32768,0,-35904,-4895,-32400,-8
927,0,32768,0,-35872,-4863,-32405,3
928,0,32768,0,-35840,-4799,-32415,-6
929,0,32768,0,-35808,-4768,-32419,6
930,0,32768,0,-35776,-4705,-32429,-3
931,0,32768,0,-35744,-4673,-32433,9
932,0,32768,0,-35712,-4609,-32442,0
933,0,32768,0,-35680,-4546,-32451,-9
934,0,32768,0,-35648,-4515,-32455,4
935,0,32768,0,-35616,-4452,-32464,-5
936,0,32768,0,-35584,-4420,-32469,6
937,0,32768,0,-35552,-4357,-32477,-2
938,0,32768,0,-35520,-4325,-32481,9
939,0,32768,0,-35488,-4261,-32490,1
940,0,32768,0,-35456,-4198,-32498,-8
941,0,32768,0,-35424,-4166,-32502,3
942,0,32768,0,-35392,-4103,-32510,-5
943,0,32768,0,-35360,-4071,-32514,6
944,0,32768,0,-35328,-4008,-32522,-2
945,0,32768,0,-35296,-3976,-32526,9
946,0,32768,0,-35264,-3912,-32534,0
947,0,32768,0,-35232,-3849,-32541,-8
948,0,32768,0,-35200,-3817,-32545,3
949,0,32768,0,-35168,-3753,-32552,-5
950,0,32768,0,-35136,-3721,-32556,6
951,0,32768,0,-35104,-3658,-32563,-3
952,0,32768,0,-35072,-3626,-32567,9
953,0,32768,0,-35040,-3562,-32574,0
954,0,32768,0,-35008,-3499,-32581,-8
955,0,32768,0,-34976,-3467,-32584,3
956,0,32768,0,-34944,-3403,-32591,-5
957,0,32768,0,-34912,-3372,-32594,6
958,0,32768,0,-34880,-3308,-32601,-3
959,0,32768,0,-34848,-3276,-32604,9
960,0,32768,0,-34816,-3212,-32610,0
961,0,32768,0,-34784,-3149,-32616,-8
962,0,32768,0,-34752,-3117,-32619,3
963,0,32768,0,-34720,-3053,-32626,-6
964,0,32768,0,-34688,-3021,-32629,6
965,0,32768,0,-34656,-2957,-32634,-3
966,0,32768,0,-34624,-2926,-32637,9
967,0,32768,0,-34592,-2862,-32643,0
968,0,32768,0,-34560,-2798,-32648,-9
969,0,32768,0,-34528,-2766,-32651,3
970,0,32768,0,-34496,-2702,-32657,-6
971,0,32768,0,-34464,-2670,-32659,6
972,0,32768,0,-34432,-2607,-32664,-3
973,0,32768,0,-34400,-2575,-32667,9
974,0,32768,0,-34368,-2515,-32671,3
975,0,32768,0,-34336,-2452,-32676,-6
976,0,32768,0,-34304,-2420,-32678,6
977,0,32768,0,-34272,-2356,-32683,-3
978,0,32768,0,-34240,-2324,-32685,9
979,0,32768,0,-34208,-2260,-32690,0
980,0,32768,0,-34176,-2196,-32694,-9
981,0,32768,0,-34144,-2164,-32696,3
982,0,32768,0,-34112,-2100,-32701,-6
983,0,32768,0,-34080,-2068,-32703,6
984,0,32768,0,-34048,-2005,-32706,-3
985,0,32768,0,-34016,-1973,-32708,9
986,0,32768,0,-33984,-1909,-32712,0
987,0,32768,0,-33952,-1845,-32716,-9
988,0,32768,0,-33920,-1813,-32718,3
989,0,32768,0,-33888,-1749,-32721,-6
990,0,32768,0,-33856,-1717,-32723,6
991,0,32768,0,-33824,-1653,-32726,-3
992,0,32768,0,-33792,-1621,-32728,8
993,0,32768,0,-33760,-1557,-32731,0
994,0,32768,0,-33728,-1493,-32734,-9
995,0,32768,0,-33696,-1461,-32735,3
996,0,32768,0,-33664,-1397,-32738,-6
997,0,32768,0,-33632,-1365,-32740,6
998,0,32768,0,-33600,-1301,-32742,-3
999,0,32768,0,-33568,-1269,-32744,8
1000,0,32768,0,-33536,-1206,-32746,0
1001,0,32768,0,-33504,-1142,-32748,-9
1002,0,32768,0,-33472,-1110,-32749,3
1003,0,32768,0,-33440,-1046,-32751,-6
1004,0,32768,0,-33408,-1014,-32753,5
1005,0,32768,0,-33376,-950,-32754,-3
1006,0,32768,0,-33344,-918,-32755,8
1007,0,32768,0,-33312,-854,-32757,0
1008,0,32768,0,-33280,-790,-32759,-9
1009,0,32768,0,-33248,-758,-32759,2
1010,0,32768,0,-33216,-694,-32761,-6
1011,0,32768,0,-33184,-662,-32761,5
1012,0,32768,0,-33152,-598,-32763,-3
1013,0,32768,0,-33120,-566,-32763,8
1014,0,32768,0,-33088,-502,-32764,-1
1015,0,32768,0,-33056,-438,-32765,-9
1016,0,32768,0,-33024,-406,-32765,3
1017,0,32768,0,-32992,-342,-32766,-6
1018,0,32768,0,-32960,-310,-32767,6
1019,0,32768,0,-32928,-246,-32767,-3
1020,0,32768,0,-32896,-214,-32767,9
1021,0,32768,0,-32864,-150,-32768,0
1022,0,32768,0,-32832,-86,-32768,-9
1023,0,32768,0,-32800,-54,-32768,3
1024,0,32768,0,-32768,-10,-32768,6
1025,0,32768,0,-32736,54,-32768,-3
1026,0,32768,0,-32704,86,-32768,9
1027,0,32768,0,-32672,150,-32768,0
1028,0,32768,0,-32640,214,-32767,-9
1029,0,32768,0,-32608,246,-32767,3
1030,0,32768,0,-32576,310,-32767,-6
1031,0,32768,0,-32544,342,-32766,6
1032,0,32768,0,-32512,406,-32766,-3
1033,0,32768,0,-32480,438,-32765,9
1034,0,32768,0,-32448,502,-32764,1
1035,0,32768,0,-32416,566,-32763,-8
1036,0,32768,0,-32384,598,-32763,3
1037,0,32768,0,-32352,662,-32761,-5
1038,0,32768,0,-32320,694,-32761,6
1039,0,32768,0,-32288,758,-32759,-2
1040,0,32768,0,-32256,790,-32758,9
1041,0,32768,0,-32224,854,-32757,0
1042,0,32768,0,-32192,918,-32755,-8
1043,0,32768,0,-32160,950,-32754,3
1044,0,32768,0,-32128,1014,-32752,-5
1045,0,32768,0,-32096,1046,-32751,6
1046,0,32768,0,-32064,1110,-32749,-3
1047,0,32768,0,-32032,1142,-32748,9
1048,0,32768,0,-32000,1206,-32746,0
1049,0,32768,0,-31968,1269,-32743,-8
1050,0,32768,0,-31936,1301,-32742,3
1051,0,32768,0,-31904,1365,-32740,-6
1052,0,32768,0,-31872,1397,-32738,6
1053,0,32768,0,-31840,1461,-32736,-3
1054,0,32768,0,-31808,1493,-32734,9
1055,0,32768,0,-31776,1557,-32731,0
1056,0,32768,0,-31744,1621,-32728,-8
1057,0,32768,0,-31712,1653,-32726,3
1058,0,32768,0,-31680,1717,-32723,-6
1059,0,32768,0,-31648,1749,-32721,6
1060,0,32768,0,-31616,1813,-32718,-3
1061,0,32768,0,-31584,1845,-32716,9
1062,0,32768,0,-31552,1909,-32712,0
1063,0,32768,0,-31520,1973,-32709,-9
1064,0,32768,0,-31488,2005,-32707,3
1065,0,32768,0,-31456,2068,-32703,-6
1066,0,32768,0,-31424,2100,-32701,6
1067,0,32768,0,-31392,2164,-32697,-3
1068,0,32768,0,-31360,2196,-32694,9
1069,0,32768,0,-31328,2260,-32690,0
1070,0,32768,0,-31296,2324,-32686,-9
1071,0,32768,0,-31264,2356,-32683,3
1072,0,32768,0,-31232,2420,-32679,-6
1073,0,32768,0,-31200,2452,-32676,6
1074,0,32768,0,-31168,2516,-32672,-3
1075,0,32768,0,-31136,2575,-32667,-9
1076,0,32768,0,-31104,2607,-32664,3
1077,0,32768,0,-31072,2671,-32659,-6
1078,0,32768,0,-31040,2702,-32656,6
1079,0,32768,0,-31008,2766,-32651,-3
1080,0,32768,0,-30976,2798,-32648,9
1081,0,32768,0,-30944,2862,-32643,0
1082,0,32768,0,-30912,2926,-32637,-9
1083,0,32768,0,-30880,2958,-32634,3
1084,0,32768,0,-30848,3021,-32628,-6
1085,0,32768,0,-30816,3053,-32625,6
1086,0,32768,0,-30784,3117,-32619,-3
1087,0,32768,0,-30752,3149,-32616,8
1088,0,32768,0,-30720,3212,-32610,0
1089,0,32768,0,-30688,3276,-32604,-9
1090,0,32768,0,-30656,3308,-32601,3
1091,0,32768,0,-30624,3372,-32594,-6
1092,0,32768,0,-30592,3403,-32591,5
1093,0,32768,0,-30560,3467,-32584,-3
1094,0,32768,0,-30528,3499,-32581,8
1095,0,32768,0,-30496,3562,-32574,0
1096,0,32768,0,-30464,3626,-32567,-9
1097,0,32768,0,-30432,3658,-32563,3
1098,0,32768,0,-30400,3721,-32556,-6
1099,0,32768,0,-30368,3753,-32552,5
1100,0,32768,0,-30336,3817,-32545,-3
1101,0,32768,0,-30304,3849,-32541,8
1102,0,32768,0,-30272,3912,-32534,0
1103,0,32768,0,-30240,3976,-32526,-9
1104,0,32768,0,-30208,4008,-32522,2
1105,0,32768,0,-30176,4071,-32514,-6
1106,0,32768,0,-30144,4103,-32510,5
1107,0,32768,0,-30112,4166,-32502,-3
1108,0,32768,0,-30080,4198,-32498,8
1109,0,32768,0,-30048,4261,-32490,-1
1110,0,32768,0,-30016,4325,-32481,-9
1111,0,32768,0,-29984,4357,-32477,2
1112,0,32768,0,-29952,4420,-32469,-6
1113,0,32768,0,-29920,4452,-32464,5
1114,0,32768,0,-29888,4515,-32456,-4
1115,0,32768,0,-29856,4546,-32451,9
1116,0,32768,0,-29824,4609,-32442,0
1117,0,32768,0,-29792,4673,-32433,-9
1118,0,32768,0,-29760,4705,-32429,3
1119,0,32768,0,-29728,4768,-32419,-6
1120,0,32768,0,-29696,4800,-32415,6
1121,0,32768,0,-29664,4863,-32405,-3
1122,0,32768,0,-29632,4895,-32401,8
1123,0,32768,0,-29600,4958,-32391,0
1124,0,32768,0,-29568,5021,-32381,-9
1125,0,32768,0,-29536,5053,-32376,3
1126,0,32768,0,-29504,5116,-32366,-6
1127,0,32768,0,-29472,5148,-32361,5
1128,0,32768,0,-29440,5211,-32351,-3
1129,0,32768,0,-29408,5242,-32346,8
1130,0,32768,0,-29376,5306,-32336,0
1131,0,32768,0,-29344,5369,-32325,-9
1132,0,32768,0,-29312,5400,-32320,2
1133,0,32768,0,-29280,5463,-32310,-6
1134,0,32768,0,-29248,5495,-32304,5
1135,0,32768,0,-29216,5558,-32293,-3
1136,0,32768,0,-29184,5589,-32288,8
1137,0,32768,0,-29152,5653,-32277,0
1138,0,32768,0,-29120,5716,-32266,-9
1139,0,32768,0,-29088,5747,-32260,2
1140,0,32768,0,-29056,5810,-32249,-6
1141,0,32768,0,-29024,5841,-32243,5
1142,0,32768,0,-28992,5904,-32232,-3
1143,0,32768,0,-28960,5936,-32226,8
1144,0,32768,0,-28928,5999,-32214,-1
1145,0,32768,0,-28896,6062,-32202,-9
1146,0,32768,0,-28864,6093,-32197,2
1147,0,32768,0,-28832,6156,-32185,-6
1148,0,32768,0,-28800,6188,-32179,5
1149,0,32768,0,-28768,6250,-32167,-4
1150,0,32768,0,-28736,6282,-32161,8
1151,0,32768,0,-28704,6345,-32148,-1
1152,0,32768,0,-28672,6407,-32136,-9
1153,0,32768,0,-28640,6439,-32129,2
1154,0,32768,0,-28608,6502,-32117,-7
1155,0,32768,0,-28576,6533,-32111,5
1156,0,32768,0,-28544,6591,-32098,-1
1157,0,32768,0,-28512,6654,-32085,-9
1158,0,32768,0,-28480,6685,-32079,2
1159,0,32768,0,-28448,6748,-32066,-7
1160,0,32768,0,-28416,6779,-32059,5
1161,0,32768,0,-28384,6842,-32046,-4
1162,0,32768,0,-28352,6873,-32039,8
1163,0,32768,0,-28320,6935,-32026,-1
1164,0,32768,0,-28288,6998,-32012,-10
1165,0,32768,0,-28256,7029,-32005,2
1166,0,32768,0,-28224,7092,-31991,-7
1167,0,32768,0,-28192,7123,-31984,5
1168,0,32768,0,-28160,7185,-31970,-4
1169,0,32768,0,-28128,7217,-31963,8
1170,0,32768,0,-28096,7279,-31949,-1
1171,0,32768,0,-28064,7342,-31935,-10
1172,0,32768,0,-28032,7373,-31928,2
1173,0,32768,0,-28000,7435,-31913,-7
1174,0,32768,0,-27968,7466,-31906,5
1175,0,32768,0,-27936,7529,-31892,-4
1176,0,32768,0,-27904,7559,-31884,8
1177,0,32768,0,-27872,7622,-31869,-1
1178,0,32768,0,-27840,7684,-31854,-10
1179,0,32768,0,-27808,7715,-31847,2
1180,0,32768,0,-27776,7777,-31832,-7
1181,0,32768,0,-27744,7808,-31824,5
1182,0,32768,0,-27712,7871,-31809,-4
1183,0,32768,0,-27680,7902,-31801,8
1184,0,32768,0,-27648,7964,-31786,-1
1185,0,32768,0,-27616,8026,-31770,-10
1186,0,32768,0,-27584,8057,-31762,2
1187,0,32768,0,-27552,8119,-31746,-7
1188,0,32768,0,-27520,8150,-31739,5
1189,0,32768,0,-27488,8212,-31722,-4
